LC.X,LC.Y,LF1.X,LF1.Y,LF2.X,LF2.Y,LF3.X,LF3.Y,LF4.X,LF4.Y,LF5.X,LF5.Y,LCD,RC.X,RC.Y,RF1.X,RF1.Y,RF2.X,RF2.Y,RF3.X,RF3.Y,RF4.X,RF4.Y,RF5.X,RF5.Y,RCD,Frame Number, Geture Number
169,172,144,134,206,166,194,128,182,118,0,0,0,479,207,452,176,504,164,482,150,0,0,0,0,1187,1,2
168,173,166,124,144,132,206,164,182,118,0,0,1148,479,206,454,178,504,164,482,150,0,0,0,0,1191,2,2
170,172,166,122,144,136,208,166,196,128,184,116,0,479,205,452,174,482,144,0,0,0,0,0,0,0,3,2
170,172,166,124,144,136,206,166,194,128,182,116,0,479,206,452,174,502,170,482,144,0,0,0,0,0,4,2
170,172,168,128,144,136,208,164,196,128,184,118,0,478,209,452,174,504,164,482,146,0,0,0,0,1187,5,2
170,173,168,128,144,136,206,166,196,128,182,118,0,479,207,450,174,502,168,494,154,480,146,0,0,1185,6,2
170,172,168,124,144,136,204,166,196,128,182,118,0,479,209,452,174,504,164,480,146,0,0,0,0,1187,7,2
170,172,144,134,204,166,196,126,182,122,164,120,0,479,209,452,178,506,164,482,150,0,0,0,0,1179,8,2
171,175,170,124,148,140,208,168,184,116,0,0,0,478,207,452,176,514,178,502,170,482,146,0,0,1183,9,2
175,173,172,120,152,146,212,166,200,128,188,118,0,475,208,446,176,508,184,488,152,0,0,0,0,1179,10,2
176,172,174,122,150,132,212,166,202,126,190,118,0,473,206,446,174,488,154,479,144,0,0,0,0,1175,11,2
178,171,176,120,152,132,216,166,202,124,190,116,0,471,207,440,172,502,184,496,166,486,150,474,146,1175,12,2
182,175,178,124,160,146,218,164,206,124,194,118,0,468,208,442,174,494,168,482,152,0,0,0,0,1171,13,2
187,175,162,138,224,170,214,126,200,116,0,0,0,465,203,468,148,434,172,482,138,0,0,0,0,0,14,2
192,177,202,134,190,128,168,132,232,164,218,126,0,460,205,464,156,430,172,488,160,476,154,0,0,1171,15,2
198,176,172,134,238,166,226,128,208,132,198,122,0,455,202,428,172,484,158,470,160,458,140,0,0,1163,16,2
203,176,200,122,180,140,244,168,230,124,216,116,0,453,197,424,176,468,144,454,138,0,0,0,0,0,17,2
208,175,206,120,186,152,248,164,234,124,220,114,0,450,194,416,178,484,178,478,144,464,136,448,134,0,18,2
208,178,208,122,184,140,250,164,234,136,222,118,0,446,194,414,178,482,166,446,134,0,0,0,0,1144,19,2
208,177,208,122,184,142,250,164,234,136,222,116,0,445,194,443,134,412,176,480,172,460,132,0,0,1148,20,2
210,176,208,122,186,144,250,164,238,130,222,118,0,442,192,442,134,408,172,468,146,456,132,0,0,1144,21,2
214,178,212,124,188,136,254,168,242,126,224,120,0,438,186,438,134,402,174,450,130,0,0,0,0,1133,22,2
216,182,212,124,194,150,258,168,242,136,228,120,0,438,183,436,132,402,176,452,128,0,0,0,0,1129,23,2
222,181,218,126,200,160,264,168,250,128,234,122,0,434,184,432,132,398,174,466,172,444,128,0,0,1125,24,2
225,182,202,138,268,168,254,130,236,132,224,124,0,431,183,394,176,442,128,0,0,0,0,0,0,1122,25,2
232,181,230,124,274,168,260,126,244,116,0,0,1100,427,183,422,136,390,176,436,126,0,0,0,0,1122,26,2
231,181,228,122,210,141,274,168,260,128,244,116,0,426,183,386,172,438,126,0,0,0,0,0,0,1122,27,2
233,183,232,122,210,136,276,168,258,140,246,120,0,424,183,418,136,384,176,460,152,434,126,0,0,1122,28,2
236,182,232,134,214,136,278,166,266,128,250,120,0,417,227,452,176,384,176,0,0,0,0,0,0,1118,29,2
239,180,212,136,282,164,266,130,252,116,0,0,1100,415,224,453,174,381,174,0,0,0,0,0,0,1118,30,2
242,179,224,140,286,168,268,132,254,118,240,118,0,415,197,376,172,450,150,436,138,426,136,0,0,1122,31,2
245,181,242,132,225,140,286,168,276,126,258,118,0,414,198,374,174,437,138,409,138,0,0,0,0,1122,32,2
247,181,243,128,227,140,290,164,276,124,256,124,1093,413,201,374,174,448,152,434,142,0,0,0,0,1118,33,2
252,182,252,126,232,138,300,166,276,140,266,118,1097,410,193,402,138,372,172,432,138,420,134,0,0,1118,34,2
253,183,232,138,296,168,280,134,264,128,252,124,1093,410,185,372,174,430,138,418,134,404,134,0,0,1114,35,2
257,183,236,146,300,166,286,126,266,128,256,126,1090,409,185,404,136,368,172,442,152,428,136,418,132,1114,36,2
260,183,254,138,236,141,306,168,288,130,270,128,1090,407,198,366,172,440,152,428,138,417,138,398,138,1118,37,2
263,179,240,140,309,166,292,126,274,122,0,0,1090,404,198,396,140,364,174,424,138,414,136,0,0,1118,38,2
266,179,260,130,239,148,311,166,294,128,276,120,1090,402,202,362,174,434,150,424,142,397,142,0,0,1118,39,2
268,179,241,158,314,167,293,127,276,120,0,0,1086,400,201,362,174,423,142,397,142,0,0,0,0,1122,40,2
268,179,249,148,308,164,297,128,280,118,0,0,1090,398,203,360,174,432,150,420,145,395,144,0,0,1118,41,2
270,179,266,126,312,164,296,126,280,120,0,0,1090,396,196,390,136,356,172,430,152,416,138,405,134,1122,42,2
274,178,272,126,253,152,318,164,300,126,284,118,1083,391,189,395,140,386,140,352,172,412,138,0,0,1118,43,2
347,183,348,176,0,0,0,0,0,0,0,0,0,387,186,380,134,352,180,418,154,390,130,0,0,1111,44,2
346,189,342,170,0,0,0,0,0,0,0,0,0,385,207,355,186,402,150,0,0,0,0,0,0,1107,45,2
295,177,260,152,336,168,326,169,312,132,298,120,1086,382,216,408,164,0,0,0,0,0,0,0,0,1107,46,2
295,188,338,171,314,128,298,120,0,0,0,0,1086,380,207,394,145,371,144,0,0,0,0,0,0,1104,47,2

0